Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,HeatingQC,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,SalePrice,TotalFullBaths,TotalHalfBaths,TotalPorch,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_Grvl,Alley_None,Alley_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_0,RoofMatl_1,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_None,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_None,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_NoBsmt,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_NoBsmt,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_NoBsmt,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_0,Heating_1,CentralAir_N,CentralAir_Y,Electrical_0,Electrical_1,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,PavedDrive_N,PavedDrive_P,PavedDrive_Y,PoolArea_No,PoolArea_Yes,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,data_type_test,data_type_train
830,-2.180844992718903,-0.9668345229082312,0.6461833962946006,-0.5090807114930885,1.1122941584787234,0.9925690113025655,-0.5670159496749859,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.992702842270985,-0.2930252797528886,0.08968966800223419,0.88561932696963,-0.5489711800483337,-1.0458012732222097,-0.20769847452544338,0.7370214593513782,-1.562365944486832,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,0.31633312273518743,0.3079864598579345,0.033816561590578297,0.27738005333112953,0.26761128587059607,-0.8315320830439034,147400,0.0059690794424602225,1.0217963811666102,0.7114125230062903,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
831,0.4807593906049408,0.21962513669517156,-0.06318453668168356,-0.5090807114930885,-0.47258334076131786,-1.3050969776217982,1.5971238209076541,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,1.356504318250153,-0.2930252797528886,-0.4745679118671746,-1.202525111983802,-0.21495555585286832,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23731579087486607,2.1772996063497394,1.2356288461458511,0.31633312273518743,0.3079864598579345,-0.06827219133457034,0.27738005333112953,0.26761128587059607,-0.8315320830439034,166000,0.0059690794424602225,1.0217963811666102,0.9524113982709349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
832,-1.895673094505634,-0.8861816430976536,0.6461833962946006,-0.5090807114930885,1.1122941584787234,0.9925690113025655,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.992702842270985,-0.2930252797528886,0.08968966800223419,0.88561932696963,-0.5944289277199059,-1.0458012732222097,-0.20769847452544338,0.7370214593513782,-1.562365944486832,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,0.31633312273518743,0.3079864598579345,0.033816561590578297,0.27738005333112953,0.26761128587059607,-0.8315320830439034,151000,0.0059690794424602225,1.0217963811666102,0.7114125230062903,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
833,-1.230271998674673,-0.07863834335904,0.6461833962946006,0.39098385352709625,1.0462575960103884,0.896832928430717,0.680020662314494,1.039805394353903,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.09832317554796655,-0.2930252797528886,-0.2333933011165402,0.88561932696963,0.6487416499070037,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.3495455390055087,0.23731579087486607,0.6256546964535262,0.6820140185326908,0.31633312273518743,0.3079864598579345,0.6509894770017042,0.27738005333112953,0.26761128587059607,1.2351391525722604,237000,1.3462569942533065,1.0217963811666102,-0.4657742907863969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
834,1.4313323846491706,-0.020811750287305114,-0.06318453668168356,0.39098385352709625,-0.24145537212214516,-0.9700206875703284,0.4395606878053118,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.5499676466343091,1.7465830523815675,0.9429017343370257,-1.202525111983802,0.030120996811260126,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,0.31633312273518743,0.3079864598579345,-0.0033066212912939348,0.27738005333112953,0.26761128587059607,-0.8315320830439034,167000,-1.3343188353683861,1.0217963811666102,0.5816438978637893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
835,0.2431161420938833,-0.2907959973261726,-0.7725524696579678,0.39098385352709625,-0.34051021582464774,-1.1136248118781011,0.1935086208656835,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,0.29936109601564087,-0.2930252797528886,0.025983167049236415,-0.15845289250708608,-0.7051086611811253,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,-0.7988557483566147,0.3079864598579345,-0.0775529870550384,0.27738005333112953,0.26761128587059607,-0.8315320830439034,139950,0.0059690794424602225,-0.8080340707507733,-0.8272726036833639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
836,-0.46981360343928913,-0.07204408274559655,-1.4819204026342518,1.291048418547281,-0.7037113094004905,0.513888596943323,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,0.005710200950498599,-0.2930252797528886,0.14657047242455362,-1.202525111983802,-0.8572932946903017,-1.0458012732222097,-0.20769847452544338,0.7370214593513782,-1.562365944486832,-2.8901099137018176,-0.9259902134426871,-0.9788304643067903,-0.7988557483566147,0.3079864598579345,-0.17036094425971898,0.27738005333112953,0.26761128587059607,1.2351391525722604,128000,0.0059690794424602225,-0.8080340707507733,-0.8272726036833639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
837,0.9560458876270557,-0.2622631389026192,-0.7725524696579678,0.39098385352709625,-0.7697478718688255,-0.5392083146470102,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.22921051510161522,-0.2930252797528886,1.5026088498526489,-0.15845289250708608,0.11510722071898209,-1.0458012732222097,-0.20769847452544338,-0.7663787082563593,-0.9250621166560519,-2.8901099137018176,-0.9259902134426871,-0.9788304643067903,-0.7988557483566147,0.3079864598579345,1.574428651188276,0.27738005333112953,0.26761128587059607,-0.8315320830439034,153500,0.0059690794424602225,-0.8080340707507733,2.3798662748384456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
838,-2.323430941825537,-1.0764006992546764,-0.06318453668168356,-0.5090807114930885,0.05570915898536259,-0.5392083146470102,0.31653465433549766,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.2472813394133163,-0.2930252797528886,-0.9273391150688373,-1.202525111983802,-1.0154071996349008,-1.0458012732222097,-0.20769847452544338,-0.7663787082563593,-0.9250621166560519,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,-0.7988557483566147,-1.0063592657638656,-0.9685093762199719,0.27738005333112953,0.26761128587059607,-0.8315320830439034,100000,0.0059690794424602225,1.0217963811666102,-0.8272726036833639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
839,0.2431161420938833,-0.08155503555344769,-0.7725524696579678,0.39098385352709625,0.7821113461370481,1.0404370527384896,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,0.5770942807667448,0.14183632445531488,-0.992702842270985,-0.2930252797528886,1.22503052427173,0.88561932696963,-0.7940477327124621,0.16992708860002484,-0.20769847452544338,0.7370214593513782,-0.28775828882527155,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,-0.7988557483566147,-1.0063592657638656,-0.5601543645193774,0.27738005333112953,0.26761128587059607,1.2351391525722604,144000,-1.3343188353683861,1.0217963811666102,-0.8272726036833639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
840,0.005472893582825831,0.20275904704924888,-0.7725524696579678,0.39098385352709625,-0.8357844343371607,0.513888596943323,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.19758657255613835,-0.2930252797528886,-0.32895305254603685,0.88561932696963,-0.5944289277199059,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,-0.7988557483566147,-1.0063592657638656,-1.0798789248655887,0.27738005333112953,0.26761128587059607,-0.8315320830439034,130500,-1.3343188353683861,-0.8080340707507733,-0.8272726036833639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
841,-0.514101663389077,0.2519623762418654,-0.06318453668168356,2.1911129835674656,-1.5291683402546787,-1.6401732676732679,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.6403217681928144,-0.2930252797528886,-0.10142983485675912,-1.202525111983802,-0.03707741279019445,1.3856554504222593,-0.20769847452544338,-2.269778875864097,0.3495455390055087,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,-0.7988557483566147,-1.0063592657638656,-0.337415267228144,0.27738005333112953,0.26761128587059607,-0.8315320830439034,140000,0.0059690794424602225,-0.8080340707507733,1.5271010239020106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
842,-0.46981360343928913,0.034478588702336145,-0.7725524696579678,2.1911129835674656,-2.2225522461721967,0.8489648869947928,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.992702842270985,-0.2930252797528886,0.20345127684687306,-0.15845289250708608,0.07557874448283233,0.16992708860002484,-0.20769847452544338,0.7370214593513782,0.986849366836289,0.23731579087486607,0.6256546964535262,-0.4252156366936299,-0.7988557483566147,0.3079864598579345,0.9897385207987882,1.6781973122819374,0.26761128587059607,-0.6613356283461016,157500,0.0059690794424602225,-0.8080340707507733,0.5260287728027175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
843,0.5758166900093638,-0.145595451126312,-0.06318453668168356,1.291048418547281,-0.1754188096538101,-0.87428460469848,0.4563369650966501,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.2879406941146437,2.8934932449441315,-0.6474855573110256,-1.202525111983802,-0.663603761133168,0.16992708860002484,-0.20769847452544338,-0.7663787082563593,-0.28775828882527155,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,0.31633312273518743,0.3079864598579345,0.08022054019291859,1.6781973122819374,1.6751019948008128,-0.8315320830439034,174900,0.0059690794424602225,1.0217963811666102,0.36845258512968065,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
844,0.4807593906049408,-0.2749444093130874,-0.7725524696579678,-1.4091452765132733,-0.34051021582464774,-1.1136248118781011,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.992702842270985,-0.2930252797528886,2.819968280273567,0.88561932696963,0.5914253593645865,3.817112174066729,4.455931118857386,-0.7663787082563593,2.2614570224978494,0.23731579087486607,-0.9259902134426871,-0.9788304643067903,-1.9140446194484169,-2.3207049913856657,-2.1935744113217557,-3.925071723521294,-3.954860840920054,-0.8315320830439034,141000,0.0059690794424602225,-0.8080340707507733,-0.8272726036833639,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
845,1.4313323846491706,0.3166368553352531,-0.7725524696579678,2.1911129835674656,-1.859351152596354,-1.6401732676732679,-0.5670159496749859,-0.6837561877693462,-0.23004678228549286,-0.5275209359926835,0.14183632445531488,-0.992702842270985,-0.2930252797528886,0.7176537488246407,-0.15845289250708608,-0.16752138436948863,1.3856554504222593,-0.20769847452544338,-0.7663787082563593,0.3495455390055087,0.23731579087486607,0.6256546964535262,1.2356288461458511,-0.7988557483566147,1.6223321854797346,1.1475120480467453,0.27738005333112953,0.26761128587059607,1.2351391525722604,153900,-1.3343188353683861,1.0217963811666102,0.9709497732912922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
